10.95088344,11.47754665,9.95893395,11.24925704,10.22735878,9.26799196,9.82623313,11.18263677,10.82013433,10.74220137,10.54647671,11.07631675,10.45169581,10.61121453,10.68594404,10.62016720,10.39297836,12.80654352,11.59839269,11.81700245,9.29595142,9.58931042,10.58126300,9.35705537,9.98696221,11.36268559,10.66535857,9.98118065,10.58941347,9.46634743,8.83918295,10.42202721,9.74202651,9.59614322,10.33374826,8.98672936,9.93651093,9.94333898,10.15574245,10.34542891,10.53742464,8.97475716,9.84423351,9.15702064,9.86539188,9.41926666,9.06901784,9.83328158,9.84040948,10.06663816,10.62892092,11.06720611,9.21690912,9.58250499,9.65273454,9.68980019,9.18861913,10.92203723,9.07892558,11.15058848,11.30507808,11.05591531,12.28293956,12.36890410,12.60463571,10.94682428,10.18414468,11.52362527,11.42553730,11.88542702,12.44839258,11.19421535,9.71647901,12.25825766,11.75746011,13.39586915,12.62820283,12.71331243,12.12055584,13.63923202,12.56181425,12.77700007,11.17389746,12.70956855,12.75276082,12.81161307,12.75856700,12.76514912,11.96766244,12.08263139,12.54061544,12.50555296,10.57663798,11.10880344,11.04447415,10.68153243,10.80461710,10.25244577,10.38210597,10.12115359
14.29533325,12.36115735,11.95268965,12.36348934,13.12527966,12.09000505,12.03430842,12.91231475,13.76719043,12.20857073,12.12216417,12.00784738,13.72317369,12.52557069,12.65745647,11.73764600,12.31620201,12.27151991,12.77841277,12.79800010,12.27628460,13.45048291,12.60290181,12.70081265,12.47991488,12.88469364,12.26632977,11.93814620,11.05899864,12.41518559,11.29524112,11.24970511,12.91619053,11.96506787,12.10488764,11.11158617,12.68239632,11.67439107,12.66626449,12.29422391,11.98086341,11.80508145,11.55141067,12.72907207,12.31206070,11.74167542,11.86492650,13.36882954,12.66489883,12.23996489,13.38834048,12.46514541,12.88393182,12.86183952,14.06638733,12.33244939,13.20507135,13.29087325,12.74313348,14.35013915,12.12353449,13.84941340,13.27442987,14.32791813,12.89293855,13.90279271,13.83813047,12.80993184,14.69614596,14.40953057,14.76803902,12.31622220,14.69712598,13.82880441,14.46179056,13.52374243,13.49173552,14.82251114,12.95181092,12.36258162,12.89667319,13.74251878,12.90724823,13.47525591,12.94382307,12.07124638,11.97203428,11.69795466,12.00627868,13.70083897,13.02553839,12.48646182,11.77660201,12.43231197,13.18833791,11.77243997,13.07167543,10.65150924,10.97404212,13.48688989
8.97393801,10.44509244,8.19506396,9.10874543,8.70983580,9.07314017,10.40951522,8.74085179,9.20219881,9.94264800,8.41879834,8.85053473,8.45074673,8.65815061,9.57300438,10.20848358,9.35436273,8.43842999,9.69727362,8.55359579,8.79086583,9.67977413,9.12685785,9.97445180,8.77908952,9.36748092,8.76688781,7.51782034,9.47585036,7.96361558,10.05990240,8.86129644,9.85676847,8.63244851,9.29564288,8.75615810,9.04362847,9.56775158,9.66985473,9.60119215,9.72410090,9.35916327,8.67775319,9.72333979,9.25169134,11.01583826,9.90229753,10.88725003,9.91909271,11.39881287,10.76765064,10.67179498,11.07071702,10.04259841,11.30662051,9.43412745,10.63818634,10.51071996,11.42842708,10.79037945,10.98023290,10.64941672,10.42225625,10.52109428,9.11962629,9.28592760,9.52472628,10.24333768,10.76910999,10.00162135,9.27858137,7.58991889,9.91614384,9.30370140,7.41550777,8.17017083,8.35204425,7.52023140,8.41184679,7.81412823,8.78116093,8.07008800,7.85436018,7.43730045,7.39891989,8.34068759,6.85126305,7.77069759,8.53667239,7.83624208,9.43918207,7.93538385,9.62296491,7.34701334,9.32442318,8.83392257,9.13209106,8.80778386,10.13545606,9.64150502
10.93580007,11.06439761,11.40830606,12.37180641,12.16785268,11.12194825,10.85064209,11.38578846,11.50059091,10.75020536,10.61612039,12.16607818,11.00567177,10.64261074,10.68295616,11.60696616,10.97658861,11.67248573,10.92498663,11.93799428,11.03122068,10.14119032,11.94795151,11.64218141,10.83321461,10.55205100,10.62454377,10.97988012,11.37915738,9.81736871,10.08924212,10.57005326,10.20454743,10.97776156,10.93975262,10.59243282,10.58938544,10.54484123,10.11118988,10.25959201,11.08549900,10.08167240,8.89876499,10.83765742,10.42272852,10.74648205,10.84447060,10.14082194,9.95317710,11.69771375,9.58239667,11.70940210,10.72380987,9.75531094,10.61783362,10.51677398,11.81252028,12.06022570,11.53188584,11.08435601,10.93621002,12.63230050,10.49258157,11.37915194,11.89759517,13.37597040,13.20674759,12.10780080,12.80204945,11.90578757,12.47570374,12.03600896,11.48134647,13.47533030,12.86022575,12.31504471,12.25037612,12.54134029,13.02259737,12.82657232,13.60591460,13.88557509,14.69968101,11.23512117,13.33716109,12.62611111,13.29294076,13.56053157,11.08557890,11.70975920,13.21825828,12.34329851,12.03692184,12.61260611,11.24811868,10.80462541,12.42585003,10.48140439,10.72363714,10.80074414
5.80795463,6.96065908,5.13928933,5.24764967,4.78981911,4.89250323,4.59074213,5.25952508,5.91431582,6.01426041,5.95372132,5.27260142,5.27546113,6.77826241,6.13150375,7.40765410,6.45131065,5.14191599,5.99743850,6.98006922,5.59737782,6.16080259,6.41417104,5.75692146,6.37009664,6.62283002,6.78756829,6.42187100,4.61401937,5.13497588,5.71860805,6.19684860,5.80828109,5.88389753,4.33942914,4.22004140,5.26472940,5.48976630,5.61744733,6.08161049,4.60737686,3.81507077,4.19010235,5.58794853,4.25313032,4.83040029,6.14290006,4.83969535,5.57433946,4.30463781,5.34026994,5.05241744,6.06079774,4.61716861,5.15203701,5.39560723,4.17231303,4.99649417,5.35561366,5.42440502,5.73539389,6.13907877,5.72741919,6.59920613,6.03076391,5.73344072,5.64216432,6.66997728,6.35872289,6.34224804,6.40835882,6.92642592,8.90405095,8.02169483,7.26970286,6.85108841,7.74929445,7.58189047,6.92613615,6.87804384,7.18001610,7.30803443,7.49244233,8.63767915,7.98412936,8.49060718,7.87363829,7.13928440,7.51627067,7.92727442,6.98858386,6.92250994,5.88350549,7.09356110,5.83332741,7.14447045,6.09963658,5.30013147,5.52443790,5.27693988
5.08077947,3.47501624,5.32227113,4.54727639,5.56274429,5.02432495,5.40941061,4.36097752,4.09647795,5.32981973,4.87847161,4.57108874,4.94839010,4.23522806,3.74129976,3.46944910,5.31442211,5.83273775,5.45721138,4.73581356,5.22036989,4.42150925,4.51156080,4.25749294,4.32567559,2.96738796,3.90396359,5.11783193,4.49622154,4.78553670,5.36283801,5.11841196,2.83608315,3.81027942,3.97807005,5.80871704,4.65772738,5.78299382,4.41302040,4.95447717,5.88835589,5.40183517,4.51786299,6.22337505,4.45143999,5.58646464,4.46976647,6.70579231,6.96099211,5.45768308,6.92008392,5.79296175,6.54049939,6.44374959,6.55283539,5.97473943,7.04505114,6.11912971,5.45633678,6.04016709,5.15406784,5.57737434,6.28551482,6.21431192,6.84515837,6.97897863,4.78598204,5.19437061,5.65173100,5.75007049,6.53729597,6.04644328,5.34211177,3.70034376,4.80907823,5.30829430,4.95652614,5.75491100,5.89341269,4.48332290,3.73793532,3.90409006,5.44821867,3.57777663,4.45303966,4.14456652,4.41926011,4.15937902,4.14436367,4.21708715,3.35977338,4.14196571,4.81237909,3.48763300,4.66575234,4.00995757,3.87138608,4.86433623,4.13440372,5.03937340
12.10185303,9.89699933,10.89299028,10.84137552,12.81990570,10.18010467,11.00884192,10.05932808,11.64486461,10.38885218,11.46761211,10.77979728,10.09330372,10.78894134,10.03031865,11.82769909,9.95921133,9.98067694,9.77426020,11.08185752,10.22819690,10.54516338,10.40113837,10.79350558,10.11820210,9.23865076,10.67025785,9.24380534,9.33343601,9.91507041,10.13555059,10.25411559,9.55447294,9.77630553,9.56178503,10.24214243,9.92452413,10.54722134,8.55021689,8.71824582,9.87678774,9.78510833,9.97870263,12.13427731,11.42402553,10.00322327,10.85661899,11.23333823,9.61913702,9.82089124,9.87362020,11.38611030,12.13618031,11.46506363,13.01653353,13.02447204,12.18757078,10.50639116,10.61766984,11.86472475,11.02607174,12.57861002,11.01170610,11.30461981,12.73765953,11.00020951,11.74505483,12.60491671,12.94821273,12.49129837,11.81188515,11.39738399,10.44280794,10.79544510,11.88768016,11.73276718,10.70649843,11.29083610,11.04699131,11.17734903,11.29353971,11.24651454,11.15110689,10.97457939,11.26069400,10.54717590,11.35510546,9.52970771,9.69852511,10.14642779,8.74600852,10.52526212,10.64230396,10.77771291,9.52583866,9.83938799,9.82969604,10.62672875,10.43834644,9.04241479
11.04012691,9.50720133,10.34223423,9.42849838,10.39173647,8.11647541,9.68000231,8.36016600,9.61913550,9.90763874,9.46050979,9.43913230,9.65194112,10.51105711,9.85269852,10.19525777,9.10324248,11.22878595,9.56713540,8.82954437,9.99838401,8.44483297,8.13195474,9.18789427,8.12908234,9.59191317,8.90109070,8.63763288,8.16971825,8.04675906,9.02736202,8.45952544,9.35438943,9.11561756,8.26836041,8.25004107,8.24003754,8.50395677,7.77135852,9.30285493,7.64824606,8.94550779,8.46966524,8.89013561,9.82621397,8.40630974,8.29103065,9.39302375,8.72369425,8.53813941,8.56968749,9.72736227,8.62093445,9.45356279,9.16677784,8.80538011,10.12896591,9.49890108,10.93895374,9.42065592,10.92250793,9.75759300,9.11402522,9.50050685,9.94209289,10.32893666,10.71235339,10.45565458,9.39085353,10.75367448,10.70633614,10.86576227,11.22563979,11.42625325,10.95795251,10.70288740,10.02738774,10.62829471,10.81803201,12.32593148,11.24463084,10.39672487,10.36222708,10.57166932,10.15094046,10.19450618,10.01547426,10.13657286,10.83418578,10.29679865,9.76598766,9.28965983,8.60111644,8.80038497,9.04570224,8.98374059,7.77870702,9.03254953,8.63358714,7.61793846
5.61802888,5.22747391,5.09784782,5.44455116,5.36616084,6.04109483,4.35938027,5.49261425,5.56046544,5.01035802,5.62016122,5.96143839,6.69622481,6.29538841,4.10358943,5.74309715,5.10926423,4.39404703,5.42555485,4.80300197,4.43691870,4.77053019,5.10105875,5.21186613,4.64854586,4.54027607,5.65042165,4.09603185,3.37931793,3.75964073,5.80028636,5.13770653,4.91938877,5.33471023,4.62514624,4.94093271,5.25658962,4.65149026,4.34455995,4.88578897,5.68521379,5.71970967,4.86835644,5.30620226,4.66246963,5.52984167,7.09213276,5.84987177,4.53640507,4.62421096,5.92088468,5.20453184,5.79981950,5.50851596,6.55694286,5.79934431,6.54298215,7.08988349,5.12259480,6.71291580,6.06356496,6.34345149,7.61962296,5.46043556,7.50529182,6.04870098,5.73538532,6.53731381,6.00978951,5.81660463,5.83697528,5.37663442,5.37050314,5.97882951,4.80255957,5.98528867,4.47465573,6.80987396,4.69648745,5.29176922,4.97040384,6.46630909,5.29249132,5.23228853,5.50929198,5.42620703,4.23658915,4.69762715,4.40665874,4.73586923,5.00416175,3.35369816,4.86491424,4.02556796,4.59180937,4.81859913,4.42387775,4.80794954,4.34109323,4.85813770
1.76271954,1.94498835,2.69269804,0.95287386,1.28018751,1.88481071,2.31962967,1.73714661,1.62396135,1.77066694,0.73670740,1.33464841,0.09708446,1.35387702,1.40337990,1.08664685,-0.47947972,2.51840918,2.40544211,1.01088138,1.69461249,0.81823893,0.75922867,1.32397114,0.22851314,2.12717630,1.63684556,0.29176137,0.32065469,0.26839930,1.03764300,1.73484935,0.09640208,2.37571061,1.87577636,0.20628520,1.02952571,2.12464962,0.38343610,1.02132498,0.68819649,1.04971766,0.87869563,1.76235097,1.74008510,2.67570442,-0.51502699,1.16607151,2.76178469,2.11005286,1.77947165,2.08457018,2.08651891,3.40115381,3.52278937,1.32593961,0.33924584,1.31134543,3.42803576,2.68351004,1.44345403,3.28369985,1.67518406,1.01108140,1.99873769,2.46872035,2.97936614,2.29736595,2.18558004,3.40776719,3.21629282,2.81765451,2.12824284,3.43818216,2.90962378,1.87598786,3.32271052,3.82213426,2.65272652,3.41724122,2.51303648,3.23710881,2.74816373,3.14204019,2.75549176,2.55680681,1.24665187,1.80491382,2.00682527,1.04510376,1.49591525,1.34021312,1.70384050,1.66731497,1.71124340,1.41418712,0.31142693,0.13524096,1.03469538,1.42539924
11.32060507,10.94286874,10.94191781,9.91175118,10.99954052,10.26130005,11.01092865,10.64182496,10.57506137,11.80666537,10.30939565,11.74141251,10.87107901,9.61008364,10.31539089,10.08758335,10.57002384,10.08822372,11.59058913,10.61077885,9.90962231,10.14564025,11.01515219,11.26749486,9.10792111,11.00736077,11.94679647,10.72960595,10.46291275,11.53042027,10.38900349,10.21534033,10.40093324,12.04801273,11.37408568,10.89746327,10.78043311,9.75566329,11.22858050,10.92511463,11.95695188,9.73793104,10.26349194,11.79067281,10.84442385,11.16292939,9.95219821,10.00438681,11.25693538,10.31359588,9.63203240,10.20246026,10.31578298,9.79503043,9.30491717,10.74200374,9.57539332,10.31628731,8.55853592,9.07572241,8.79694126,9.95979280,9.96163926,8.95912418,9.87914574,9.98474696,9.97845486,9.57764982,8.67111424,11.15201933,9.43681711,10.32947248,9.86230948,11.18815462,9.47646541,11.46620676,10.79749813,11.07191272,11.12897558,10.88295019,10.97863456,10.31084459,11.56041717,11.39083723,10.65230835,12.05056018,12.06838562,11.74935060,12.61342374,11.18491681,11.22627247,12.36975802,12.69015773,11.71067746,11.72677739,11.77888267,10.18104602,11.67121585,12.19467076,11.09182013
8.59825764,10.16632827,6.15999223,8.01487866,7.65478464,8.93194507,7.61157816,7.43132209,8.12323663,8.99422702,8.96072517,6.93658631,9.48181284,8.98356556,7.32832430,8.47449542,7.69290578,8.76628841,8.19019741,8.54888930,8.28970419,10.58916855,9.64528821,8.59899335,8.14977436,9.35368168,9.16670078,9.27815938,9.20284186,10.72427674,8.98006744,8.84454116,8.73685232,8.94097786,10.10758613,8.93844377,8.81377414,9.56519195,9.38823682,7.78063217,9.82866754,8.89736544,8.10540667,9.79870304,9.78008795,7.77662658,9.09803325,9.10878621,9.46370198,9.00217762,9.18297380,8.54223988,9.22006456,8.65278219,8.67210977,9.44213009,9.18150759,7.61946692,9.03960561,7.17830070,9.14326972,7.95340619,8.08827215,7.02502957,7.74902456,7.68528870,7.99405536,7.86566313,7.86632001,7.93455342,7.51584988,7.05645112,8.18938043,7.89362365,8.78540300,6.47371548,6.86680096,7.71638415,7.25451103,7.35557558,7.65058325,8.26346609,7.92970575,9.10893524,6.61348988,8.42454645,6.60729238,7.65988595,6.31023537,8.18503147,8.74545672,8.29434845,8.34982209,7.95995177,7.38709980,8.35956063,8.64069610,8.87705676,10.39266774,8.94115243
7.54073135,8.17840531,6.64509651,7.65587363,6.49620501,7.35796783,7.72683109,6.42599830,6.85114828,6.61282804,5.86641373,7.20893993,6.75680040,5.50420911,7.96578123,7.03995088,7.84039527,7.36807744,8.39860850,6.85622088,7.29273516,6.89072273,8.44580608,8.86455973,7.30318594,6.72724832,6.50227284,6.58998581,8.64933434,6.57847674,6.90241460,6.25935260,7.31519251,7.53242349,6.39551937,6.68125217,6.51151457,6.61645657,6.13641661,6.27813266,6.44609952,5.06365500,7.58134503,6.20184777,6.54138473,7.02964872,5.46889463,6.50898485,6.74405034,7.14310056,6.47134211,6.39008706,7.21452475,6.66854964,6.64836250,6.08791790,6.90892371,6.24799766,6.83541684,6.70341010,6.92248114,6.85006782,8.16156576,6.73758989,7.33142236,7.27477640,6.97731946,6.79131066,8.70535034,8.21771058,7.75936920,9.09417984,8.55285818,9.26035080,9.12871471,8.41550887,8.77978643,8.90621317,8.65021381,7.56382997,9.54455415,8.90702206,9.05661760,9.87176117,8.06343734,9.34610861,8.21130809,7.94017176,9.47807829,8.57345238,7.97085263,8.68559102,7.89614563,8.37361126,8.05462692,7.34138396,6.56280009,7.33876205,6.93796204,6.58345730
4.91264903,4.63603347,4.30502521,3.51173489,4.12451560,4.27635778,4.87401387,4.53069598,4.22530968,3.95386509,3.10206247,4.04583287,4.89085797,3.40268394,4.91121105,4.89760449,3.87956928,4.90336039,4.66996862,3.51696189,5.13160194,4.61193136,5.15971901,3.74939991,4.66035444,3.93786751,3.23606284,4.53169273,4.59606486,4.78784254,5.23438136,4.47664597,4.93345768,4.31409859,5.11796413,4.74299622,4.96212414,4.80794757,4.92572714,4.87145570,4.79705970,4.48666979,6.08540158,4.88834651,6.85400724,6.11065936,5.43808064,5.14299667,4.71769444,4.72602505,5.26463689,5.09290131,5.48751039,5.53806997,5.04427146,5.61463352,5.86274785,6.38746712,3.35810007,5.07187713,4.15340973,4.13686892,4.57374475,4.53131334,4.74520126,3.18693333,3.70283297,2.56040910,3.77301068,4.21259139,3.94276781,3.11393052,3.30236164,3.45009826,4.08329821,3.35527663,2.48881681,2.26095310,3.04043377,3.18173400,3.42184024,1.70334252,2.93562132,2.85397262,2.53482979,2.79702347,3.40285594,3.33849122,1.29595567,3.58316499,3.27179258,4.04201480,5.39909592,2.75419218,4.23733782,4.50503491,5.28942784,3.57632934,4.64804326,5.33477059
5.13551190,4.44102208,5.24531015,5.87847824,5.25128008,5.98400302,6.65263524,5.97846642,5.09066817,4.64436750,3.81995330,4.27663506,5.14723001,5.55297770,5.75383520,3.83218252,6.56474440,4.55740913,4.76206217,5.69143062,3.58396314,6.71727918,4.64544158,4.89851324,5.13230412,4.45985479,4.41241180,4.73129416,4.61586585,6.00383748,5.25561007,4.54888004,5.55851563,5.77736054,4.75865483,4.33404117,4.09190920,4.26471598,5.37284949,6.31088141,6.15936661,6.05425621,4.68511306,6.60183853,6.10846134,6.39204611,4.95630437,6.39150595,6.65666176,5.68550992,5.72829495,6.43989908,5.03635529,5.54760963,7.35214649,5.14542768,6.48982504,7.33164218,6.92749617,6.38175312,6.75201088,5.07826223,6.50908496,6.22811799,7.06286405,5.72998185,6.97635514,5.36695169,7.18216975,4.57680782,4.43744335,4.83783932,3.79114087,4.04371314,4.38295454,5.70290432,3.14675501,4.80056870,4.74489206,3.01359295,4.36840236,3.52780761,2.94795003,3.86337634,3.81494842,3.57412246,2.36231575,5.33482790,4.11993235,4.08603427,4.40462547,3.02416119,3.95790172,4.35859832,4.23263681,4.96426022,4.88925114,3.89352635,4.81281239,5.02772137
8.01216161,6.30461103,7.16478766,6.52030591,6.49044987,6.34405950,5.94366886,7.31535333,8.39136367,6.29878449,5.93026782,6.40720783,6.08972872,7.94879027,7.18737457,5.64164241,6.17398754,6.99430574,7.38479624,6.91555973,6.19965916,6.64472036,5.83183714,6.83812937,7.01584362,5.24723002,6.27183855,5.28937445,6.37555364,6.10072022,5.05082349,6.19061298,5.94600120,6.49371683,6.44331836,5.27382208,6.64701723,5.70092328,6.22507796,5.43667286,6.84760780,7.20884958,6.19470962,5.78451046,6.63701317,5.50296390,5.89025816,6.86742244,6.69997074,7.15128019,6.42776213,7.04126180,8.55905660,7.75762880,8.08787792,7.44254839,7.20209027,6.74581009,7.97938827,7.81707801,5.86691729,8.15573252,8.80026435,6.97686100,7.23435817,7.43037571,7.75424624,7.18825140,6.67421877,8.13838976,7.45535808,7.45659052,6.96988596,7.48724760,7.74083866,7.18235499,7.14980122,6.17441190,6.46913566,6.78290051,6.79118638,6.76670552,7.87511999,5.92339616,6.74797933,5.80112093,6.64946405,5.98345882,5.38922838,6.77004614,5.51746394,6.03064383,6.10844439,6.23709684,4.96320063,5.56279154,6.90794397,5.81922052,6.49023054,5.11724951
8.04474814,8.59764539,7.81189326,7.80405712,8.03348442,8.58132542,7.52763438,8.19172552,7.96599023,9.45147717,8.30507100,9.45087346,8.31142196,8.05955664,8.45454866,9.02790395,8.80217118,7.27312099,7.80039466,8.17867409,7.84037444,9.02632064,8.98062965,8.17750225,9.18243223,9.35213026,7.79884467,8.00003381,8.60038419,6.76052768,8.41941450,6.38322882,8.69911528,8.37472369,7.49422610,6.76250665,7.74555918,6.54350678,7.65708190,7.71581962,8.86011768,9.35950595,7.99471824,7.97534499,7.86716133,7.73662245,6.92685999,8.29035944,7.16801094,7.95621343,8.65333418,9.01047989,8.69959985,9.19322564,7.60816492,8.20811769,7.62856696,7.73139588,8.73516835,8.47323794,9.66407042,9.83218348,9.81355906,9.40984130,9.72188321,10.05752083,8.68120486,10.36588268,10.38863970,10.87773440,10.19197234,9.57287140,9.47778086,9.04974978,9.78772506,9.39452309,9.42601595,9.90754634,10.67652944,9.64952738,10.61949049,9.18900288,9.76720223,9.30476386,8.86338023,10.14187542,9.98508623,9.59190349,9.30528550,8.54999441,9.58662273,9.03330489,7.41059273,8.60430022,9.11763815,8.49542973,8.01664125,7.73331015,8.33370400,7.13893528
5.19946492,4.05595383,3.73983749,3.92905083,4.85610680,4.65604995,3.48798609,4.78538355,3.71499858,3.87084198,4.98467506,3.25746581,4.56623457,3.21282421,4.10943850,3.68867694,2.36757602,3.15401778,4.97964358,4.08431657,4.90010690,4.37100272,4.78591542,3.41799461,5.10270363,4.54302724,4.56856145,4.51216134,5.84638974,4.48108718,5.19950593,5.00671718,4.98844992,4.21250941,4.31345950,5.41798226,3.21862306,5.57903051,3.75758051,5.45733640,5.89745444,4.59625587,4.92088649,4.73116568,4.99242158,3.76900122,3.76382653,4.56102446,4.77825777,4.71355133,4.25454551,3.61266701,4.28388292,3.71072690,5.00114593,4.25804781,3.94991584,3.94688378,4.16904391,4.02276029,2.94383029,3.86514904,4.38116122,3.01879715,3.45060828,4.64939309,3.88688147,2.79006727,2.14467925,3.30785102,2.67609097,2.36570088,3.12551492,2.69109717,3.54445420,2.05687047,3.08065133,2.28821282,1.92649969,2.62829302,2.10406240,3.49910882,2.75169170,3.98085901,2.53501251,4.00018288,3.53970850,3.22162135,3.21456977,3.16529173,3.23341226,3.13864608,4.55985156,4.54130606,4.93169671,4.96863879,4.47572652,5.04307163,5.05295967,4.83846701
7.37202169,7.73959742,9.13812026,6.90089277,7.73217755,8.66053104,7.44493789,8.47809218,8.09740775,8.08227899,7.04880792,8.40776384,8.59766006,7.71793583,8.82226737,7.49014614,7.03862387,7.27462055,6.39438272,7.59669822,7.54831775,7.95315355,7.15212813,8.46599423,7.77390920,7.94555198,7.96615923,8.29229079,7.29605459,9.70385834,8.04299743,8.82909656,7.58065457,7.43130432,8.31455413,7.48227576,7.87845694,7.61123236,7.73030687,6.87769843,7.23593508,7.26932192,8.48817360,4.77384091,7.11853973,7.90175658,8.25304584,6.56806913,6.75083539,7.01260657,7.64479719,7.02095392,7.44405081,7.22484986,7.17166457,6.93468844,6.58024327,7.26751709,6.55643084,7.80221699,7.54457302,7.60328915,9.07073913,7.72884934,8.41711508,7.98175477,6.44584509,8.78356810,8.48749052,8.28260072,8.98338803,9.31700758,8.96039796,9.85751465,9.51521423,9.45886405,10.33603860,8.92083155,8.23538209,9.50685079,10.19951398,9.55861199,9.90106159,9.64474578,10.94855441,11.66216396,10.15727611,9.16020051,9.01094417,8.12698991,9.91224192,8.70788009,7.99829660,8.55592894,7.55881306,7.68054611,9.01896528,6.81137895,8.71744436,8.14124044
6.08357084,5.02259336,6.82236984,6.95954848,6.64387161,7.41114370,5.45631636,7.34397236,7.55359473,6.57065178,5.54764243,7.44842426,6.56833979,5.87470558,7.63386781,6.82752266,6.57204141,7.49490874,7.25911730,5.68748231,6.16016233,5.66835481,7.30839504,6.71747507,6.14623935,6.23192120,6.88347720,6.01762070,6.13631308,5.79933745,5.91305438,6.40175996,6.08778624,6.84957703,6.48662195,6.02736799,5.33109954,7.01061146,6.47876496,6.60431703,7.82568020,7.05689001,7.75277189,7.61770262,7.93879957,7.73901878,8.37595752,6.52218260,7.59083365,8.04179402,7.24022672,7.86200093,6.73126479,7.72355212,7.51208236,7.20610662,8.13012853,7.43955798,7.64573111,6.59644315,8.12052046,7.99433242,7.33488189,6.92676753,7.30081858,6.82734113,6.01982936,6.56948885,6.72978202,7.35483650,6.50206296,8.50796532,5.32515023,6.52825538,5.10801830,5.02758882,5.65682806,5.97767517,3.46609583,5.54932115,5.17250011,4.77994923,4.99283531,3.82865876,4.19902202,5.88435517,4.61661266,5.67180689,4.81929166,6.12537836,5.21131165,4.89163246,5.35668494,5.59788909,6.53233203,6.62772154,7.66765734,7.41013179,6.25222424,6.88984819
11.93919487,11.79276912,11.86373507,11.81100828,11.21176108,12.65824065,11.62793155,11.49613895,10.74064702,11.42196947,10.61991945,12.10426261,12.41479910,11.23259962,12.15438774,11.31901865,11.40738332,11.43472518,11.19234043,12.32329114,11.57545532,11.93437147,11.75996957,11.62323972,11.18153097,10.81418500,11.01569774,10.15530176,11.17605547,10.11499558,10.41983644,10.64432435,12.74213691,10.04956711,10.75913055,10.43384191,10.75688063,11.01220139,10.40922360,10.46170625,10.24206071,11.66992414,10.48797137,9.50351018,10.01631653,10.74455294,11.28108363,12.55465076,11.32148817,10.99137116,11.35363319,10.70995427,12.10964695,12.01632049,12.23625784,12.30619166,12.90648972,12.55410960,12.65577385,13.90412648,12.44901602,13.12455591,13.07638282,12.33367782,11.12036234,11.60334419,12.23179017,13.04101639,14.31621377,12.35623650,12.27051721,12.22099323,12.60569472,13.23204785,12.69952313,12.92461416,13.37872060,11.93812672,13.37294335,12.01838483,12.01834272,12.32420222,12.20570506,11.12824227,11.73375495,12.28995837,12.67802086,12.83692958,11.73365923,9.80327248,11.26006405,11.14110233,11.77504225,11.11153304,11.09375722,12.17425048,11.06806713,11.16817951,10.29688705,11.91790381
9.73267210,7.77422965,10.12487428,9.86106514,8.73582564,8.65681673,10.13545236,8.90880684,10.16799883,9.88356502,9.02592156,10.17675062,9.47146616,9.82520463,10.59799979,10.29013830,10.16610136,10.80162614,9.01407430,9.49178120,9.03772258,9.93834643,9.66935688,8.43633800,10.36547152,9.54924558,9.18710711,9.44283627,8.72728551,7.66493226,10.33576635,8.89257271,10.11680606,9.57336588,8.93869794,9.52335707,9.38674746,8.46757492,9.17624571,8.82993219,8.20809485,8.64107723,8.99599297,9.77572816,8.58043460,7.64209892,8.02406425,8.67278801,7.66608627,7.91752227,8.06280259,7.72535989,8.56288165,9.79924558,8.18953976,9.93171793,8.82617649,9.45342160,9.16791035,7.55675743,9.77188186,9.81303656,8.22546314,11.38657064,10.41110848,9.38052171,8.73718293,10.05522555,11.44576822,10.57004471,10.52633438,10.64537728,11.10223674,13.18667912,11.79136650,12.48993316,11.59225872,12.61397156,10.88492714,10.53289385,11.20943591,11.33179542,11.88971399,11.72781977,10.29115867,11.14642949,10.87034998,12.06622380,10.62919141,11.27160651,11.29712770,10.21667170,9.24126793,9.84917196,10.92101009,9.85057268,10.10587997,8.98644699,9.53122951,8.90487724
6.36246340,4.91907767,3.93648922,5.00955875,3.68001972,3.87599421,4.14493825,3.79147662,4.95775188,3.88106583,3.50602476,3.52300923,4.71770310,4.33716964,4.28593012,4.20567154,4.56042057,5.07359585,3.99406067,4.78774144,5.04479569,4.10396984,5.27600320,4.74295719,4.24913828,5.12379883,4.06585203,3.57057660,5.73200628,4.45106260,5.74129673,4.68418870,4.57673260,5.53398039,4.21156752,6.02052941,6.08723889,6.23821212,3.93473109,5.56246014,5.28105813,6.01788139,6.85306461,5.36865515,5.25522853,6.72920529,4.71894530,5.76893014,4.71436134,6.03367856,6.33646171,6.90075447,6.04628706,4.84006713,4.84953018,4.83179445,5.14573082,4.86822395,4.19160475,3.55075660,4.74165934,5.86865821,4.17333599,5.16044165,4.62603174,4.57014582,4.02399520,4.51118529,3.27270953,3.08874297,3.32926482,2.56553039,3.63778890,4.09034370,3.02092286,3.11112919,3.18915252,1.21007612,2.68428813,2.46609220,2.06500549,3.07850858,2.74901167,3.19158608,2.77328771,1.72714150,3.73182055,2.98024167,3.76460658,3.00319595,3.17861046,3.19133939,3.70700062,3.61991697,4.74684860,4.77275794,4.25740172,4.27337639,3.70919972,5.12048460
